coauthor_producers,content_id,content_type,date_posted,description,discovery_input,display_url,engagement_score_view,has_handshake,hashtags,latest_comments,likes,location,num_comments,photos,pk,post_id,product_type,shortcode,tagged_users,thumbnail,url,user_posted,video_play_count,video_view_count,videos
[],C8F8UZWyXD2,Reel,2024-06-11T22:56:53.000Z,"What are some of your best performing dividend stocks? Let me know in the comments! 👇

#dividendstocks #dividendinvesting #dividendinvestor #dividendincome #dividendgrowthinvesting #dividendgrowth #dividendgrowthstocks",,https://instagram.ftru1-1.fna.fbcdn.net/v/t51.29350-15/448168961_1756954994713548_806007615074054752_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.ftru1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=5TOjuill1NEQ7kNvgF-rLA4&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYCOgNssx1JdYFJnvGP7oxTyY9_xrIlfEIx6YpdNU4UxAg&oe=66A96572&_nc_sid=4f4799,158,,"['#dividendstocks', '#dividendinvesting', '#dividendinvestor', '#dividendincome', '#dividendgrowthinvesting', '#dividendgrowth', '#dividendgrowthstocks']","[{'comments': 'Looks good!', 'likes': 0, 'user_commenting': 'drdividendyt'}, {'comments': 'Apple 43%, axp 43%, hrb 106%', 'likes': 0, 'user_commenting': 'chrisparisano'}, {'comments': 'Wow thank you for sharing!!! And can you tell me how many times you buy and trade? Because I don’t know how to trade. Any advices? Because I like to buy and hold it for long and just keep on buying shares', 'likes': 0, 'user_commenting': 'nurse.richardenrique'}, {'comments': 'TXRH 37% 🔥', 'likes': 2, 'replies': [{'comments': '@neilmorrissette wow awesome man!', 'likes': 0, 'user_commenting': 'retirewithryne'}, {'comments': '@retirewithryne thanks man! Longtime YouTube subscriber. Started building my div portfolio about 1 year ago!', 'likes': 0, 'user_commenting': 'neilmorrissette'}], 'user_commenting': 'neilmorrissette'}]",20,,7,['https://instagram.ftru1-1.fna.fbcdn.net/v/t51.29350-15/448168961_1756954994713548_806007615074054752_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.ftru1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=5TOjuill1NEQ7kNvgF-rLA4&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYCOgNssx1JdYFJnvGP7oxTyY9_xrIlfEIx6YpdNU4UxAg&oe=66A96572&_nc_sid=4f4799'],3388379579072213238,3388379579072213238,clips,C8F8UZWyXD2,[],https://instagram.ftru1-1.fna.fbcdn.net/v/t51.29350-15/448168961_1756954994713548_806007615074054752_n.jpg?stp=c0.420.1080.1080a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=instagram.ftru1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=5TOjuill1NEQ7kNvgF-rLA4&gid=00fd8ffb427d468b9fd199833a6af81e&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYCMBS5FsXdh4pqseG30DPQq_wFikky6AL8Z-o8reD3_ig&oe=66A96572&_nc_sid=4f4799,https://www.instagram.com/p/C8F8UZWyXD2,retirewithryne,555,158,['https://instagram.ftru1-1.fna.fbcdn.net/o1/v/t16/f2/m69/An-nfnnXBlU7RPxomWKfVXGHhwhIUd5-mzfqYQjIC0zjCB4oi0Sing4X9w9ZP13FdmftxqMNkypOP4CaDIUDz_I.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMTA4MC5iYXNlbGluZSJ9&_nc_ht=instagram.ftru1-1.fna.fbcdn.net&_nc_cat=108&vs=982134179876564_3193883472&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQ2pzMFJPSXFwOGFsNXdCQUtnbjV2QlV4cjEzYnBSMUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dCSE10Qm9qLVVuY3JWa0ZBQkYxa1E4emg0WXZicV9FQUFBRhUCAsgBACgAGAAbABUAACbKgLPmieLzPxUCKAJDMywXQEhbhR64UewYFmRhc2hfYmFzZWxpbmVfMTA4MHBfdjERAHX%2BBwA%3D&_nc_rid=00fd8fe73b&ccb=9-4&oh=00_AYC9W73gz9iokflKVOv1lQh9K2QhyOc8lJnOYpmvzLu_rQ&oe=66A593E9&_nc_sid=4f4799']
[],C9X2B0jv6tj,Reel,2024-07-13T18:15:59.000Z,"Which dividend aristocrats do you own? Let me know in the comments! 👇

#dividendstocks #dividends #dividendstock #dividendinvesting #dividendgrowthinvesting #dividendgrowth #dividendgrowthstocks",,https://instagram.fdmm2-1.fna.fbcdn.net/v/t51.29350-15/450910529_891853282838147_3939126885190829317_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fdmm2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=6J6s2QHOxzkQ7kNvgFWaGV1&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYBx_PbwAq2visNq-yvCPtI8mRjUv9Qj3Y0ud11ozXfx-w&oe=66A9780E&_nc_sid=4f4799,130,,"['#dividendstocks', '#dividends', '#dividendstock', '#dividendinvesting', '#dividendgrowthinvesting', '#dividendgrowth', '#dividendgrowthstocks']","[{'comments': 'I own all three!', 'likes': 0, 'user_commenting': 'lleverett89482'}, {'comments': 'O!', 'likes': 0, 'user_commenting': 'fernandoj.703'}, {'comments': 'O!!! But Cheveron looks good', 'likes': 1, 'replies': [{'comments': '@danieljocasio agreed', 'likes': 0, 'user_commenting': 'retirewithryne'}], 'user_commenting': 'danieljocasio'}, {'comments': 'I own 2 of those 3 bc of your help. Ty!!!!', 'likes': 1, 'replies': [{'comments': '@chrisparisano heck yea!', 'likes': 1, 'user_commenting': 'retirewithryne'}], 'user_commenting': 'chrisparisano'}]",22,,7,['https://instagram.fdmm2-1.fna.fbcdn.net/v/t51.29350-15/450910529_891853282838147_3939126885190829317_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fdmm2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=6J6s2QHOxzkQ7kNvgFWaGV1&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYBx_PbwAq2visNq-yvCPtI8mRjUv9Qj3Y0ud11ozXfx-w&oe=66A9780E&_nc_sid=4f4799'],3411432862421855075,3411432862421855075,clips,C9X2B0jv6tj,[],https://instagram.fdmm2-1.fna.fbcdn.net/v/t51.29350-15/450910529_891853282838147_3939126885190829317_n.jpg?stp=c0.420.1080.1080a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=instagram.fdmm2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=6J6s2QHOxzkQ7kNvgFWaGV1&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYDHu4ccuUDKXJN1-5Lc598-PSuluO0xnvnMeHvMAIQVqQ&oe=66A9780E&_nc_sid=4f4799,https://www.instagram.com/p/C9X2B0jv6tj,retirewithryne,482,130,['https://instagram.fdmm2-2.fna.fbcdn.net/o1/v/t16/f2/m69/An8LVuVQmAyRnaKuXVGop9mDP5HI5WLudu-54bKxxgi-z-Eb4bZdzKyfvQ6elMRYonik6xm4xeiUKRAT0X_eTaFU.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMTA4MC5iYXNlbGluZSJ9&_nc_ht=instagram.fdmm2-2.fna.fbcdn.net&_nc_cat=110&vs=2257891984563048_389367476&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQTJKUFFOUG9wdFdybElGQUd0UnlzcGRKSVlaYnBSMUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dIMVE1eHJ6aFhUb2wwSUJBSEhkOTlPYk9MWWlicV9FQUFBRhUCAsgBACgAGAAbABUAACby1cyKiMGPQBUCKAJDMywXQEzg5WBBiTcYFmRhc2hfYmFzZWxpbmVfMTA4MHBfdjERAHX%2BBwA%3D&ccb=9-4&oh=00_AYAbDbZN70E-6uk7R-WlySch66ZTY-ghbmroztOHRASfFw&oe=66A5A5B5&_nc_sid=4f4799']
[],C9GI4ZvyoJf,Reel,2024-07-06T21:14:20.000Z,"What other dividend yield traps should investors stay away from? Share them in the comments! 👇

#dividendstocks #dividendinvesting #dividendincome #dividendinvestor #dividendgrowthinvesting #dividendgrowth #dividendgrowthstocks",,https://instagram.fsof9-1.fna.fbcdn.net/v/t51.29350-15/449876365_505675431906864_8772865365593507676_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fsof9-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=7UqIKzWt-nMQ7kNvgG9dktM&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYAlylPWHmYITMGiCVEQVV80SBBmcGg4mNWBBIBgdId73A&oe=66A98C0F&_nc_sid=4f4799,137,,"['#dividendstocks', '#dividendinvesting', '#dividendincome', '#dividendinvestor', '#dividendgrowthinvesting', '#dividendgrowth', '#dividendgrowthstocks']","[{'comments': 'MPW', 'likes': 1, 'replies': [{'comments': '@luishantunes it definitely could be', 'likes': 0, 'user_commenting': 'retirewithryne'}], 'user_commenting': 'luishantunes'}, {'comments': 'No yield traps for me, much rather invest in high quality business! 🚫⚠️', 'likes': 1, 'replies': [{'comments': '@mo_money.msm I’m with you there man! 👏', 'likes': 1, 'user_commenting': 'retirewithryne'}], 'user_commenting': 'momoney.msm'}]",21,,4,['https://instagram.fsof9-1.fna.fbcdn.net/v/t51.29350-15/449876365_505675431906864_8772865365593507676_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fsof9-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=7UqIKzWt-nMQ7kNvgG9dktM&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYAlylPWHmYITMGiCVEQVV80SBBmcGg4mNWBBIBgdId73A&oe=66A98C0F&_nc_sid=4f4799'],3406449228460491359,3406449228460491359,clips,C9GI4ZvyoJf,[],https://instagram.fsof9-1.fna.fbcdn.net/v/t51.29350-15/449876365_505675431906864_8772865365593507676_n.jpg?stp=c0.420.1080.1080a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=instagram.fsof9-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=7UqIKzWt-nMQ7kNvgG9dktM&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYBQoJDu_p0H6X87e0FAJ78p1ACNBgnpoyNmz95lN5nWFg&oe=66A98C0F&_nc_sid=4f4799,https://www.instagram.com/p/C9GI4ZvyoJf,retirewithryne,454,137,['https://instagram.fsof9-1.fna.fbcdn.net/o1/v/t16/f2/m69/An_lHhK6lk_fOlb0pfr4_XW8E0Ph4nzDssZKEKnKArIT7UwzQGit_cLzlcZD9QxAoWApP4i-aXtijKE3uk2Qo_Yg.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMTA4MC5iYXNlbGluZSJ9&_nc_ht=instagram.fsof9-1.fna.fbcdn.net&_nc_cat=100&vs=8217866668224460_1007067461&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HUF9fU1FjcjB1WVVhMmtHQUVvT09MdFlnMWt5YnBSMUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dEUE4wQm9uUkRWUmg4NEJBRHRJNnpJR0pVbzVicV9FQUFBRhUCAsgBACgAGAAbABUAACbkwsKChJjvQBUCKAJDMywXQE02ZmZmZmYYFmRhc2hfYmFzZWxpbmVfMTA4MHBfdjERAHX%2BBwA%3D&ccb=9-4&oh=00_AYAahwp5GUaWxHypbuPbXxPWZOoVQsjY2OtFTjElOgl7Jg&oe=66A58F15&_nc_sid=4f4799']
[],C8VRkwUyeuR,Reel,2024-06-17T21:47:36.000Z,"What are some other under-the-radar dividend stocks? Let me know in the comments! 👇

#dividendstocks #dividendincome #dividendinvesting #dividendinvestor #dividendgrowthinvesting #dividendgrowth #dividendgrowthstocks",,https://instagram.fgye1-1.fna.fbcdn.net/v/t51.29350-15/448621347_898739595394530_7146023586591507102_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fgye1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=eU_uh78IPN4Q7kNvgFO850B&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYAsGZXgOnk_OvqOlUXHi8E87Xl-HU8uU4lMkesgiA776A&oe=66A98134&_nc_sid=4f4799,118,,"['#dividendstocks', '#dividendincome', '#dividendinvesting', '#dividendinvestor', '#dividendgrowthinvesting', '#dividendgrowth', '#dividendgrowthstocks']",,21,,0,['https://instagram.fgye1-1.fna.fbcdn.net/v/t51.29350-15/448621347_898739595394530_7146023586591507102_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fgye1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=eU_uh78IPN4Q7kNvgFO850B&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYAsGZXgOnk_OvqOlUXHi8E87Xl-HU8uU4lMkesgiA776A&oe=66A98134&_nc_sid=4f4799'],3392695186873772945,3392695186873772945,clips,C8VRkwUyeuR,[],https://instagram.fgye1-1.fna.fbcdn.net/v/t51.29350-15/448621347_898739595394530_7146023586591507102_n.jpg?stp=c0.420.1080.1080a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=instagram.fgye1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=eU_uh78IPN4Q7kNvgFO850B&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AYD5YFhZQgHGONO6KeCRjRXX0j_yLatH8mbZAu6pT_cwQg&oe=66A98134&_nc_sid=4f4799,https://www.instagram.com/p/C8VRkwUyeuR,retirewithryne,422,118,['https://instagram.fgye1-2.fna.fbcdn.net/o1/v/t16/f2/m69/An8fWb3wyE-Tsz7CN6j_BtRKB5KoQ2FHbl85qBVzLWyxxdxq2vF9lV9g9x3dCvvIHLvHWyFRg0-p5oteEiGl5TLz.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuMTA4MC5iYXNlbGluZSJ9&_nc_ht=instagram.fgye1-2.fna.fbcdn.net&_nc_cat=105&vs=1895574430901772_484083682&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSGVnVEJOOU9uelNCOFlMQU1tQVNjdHhrb3BoYnBSMUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dERUZ1eG9Jbnk3Mm9IUUZBSzFNREZOamhFTnVicV9FQUFBRhUCAsgBACgAGAAbABUAACb66c%2BGsraKQBUCKAJDMywXQEo%2BFHrhR64YFmRhc2hfYmFzZWxpbmVfMTA4MHBfdjERAHX%2BBwA%3D&_nc_rid=efe0fab5e0&ccb=9-4&oh=00_AYBNHiUe2oQtOF51JsaBlvoDbyK_rheqio-nqAJmlUh2gA&oe=66A59648&_nc_sid=4f4799']
[],C80O4gIScZI,Reel,2024-06-29T22:20:08.000Z,"Which cheap dividend stocks do you currently have your eye on? Let me know in the comments! 👇

